40943
13903738	11322
02714974	16396
01985797	32537
00569556	8320
02547586	1138
03785843	37958
03899768	4841
01664244	6162
02888133	35568
01169433	7998
13015229	26848
00931847	36254
13311368	6089
00812149	38880
02346627	19036
13900422	31448
04472243	6728
10111903	26762
01647229	35030
10959857	35994
11780589	11896
05485098	21796
02495922	2177
00196084	5433
13250542	31568
10347446	39045
09727440	32980
09877443	35981
05307773	16078
00344040	6438
08112630	6602
10225219	12377
11800799	32890
01884266	14071
00070641	33266
06778925	27196
02934641	13607
03667380	38325
13583724	2145
10626540	40198
08229694	39635
04543772	7365
04496404	37686
03285912	652
09356639	1689
05776679	20940
02070466	34719
09604981	14351
12191965	30837
00782241	37118
08121867	29955
01936048	4654
09663472	8622
07536074	34452
06274092	38771
01292928	28733
12508936	480
03745285	34019
08622586	21237
07020895	233
04983122	1130
14670639	25970
00512843	7759
01531998	558
13624705	26893
04992570	5677
01043887	30077
01669792	18955
09730533	14528
05836275	25147
08734044	8550
03519081	6716
01946277	37806
11660848	23027
00365446	19505
07761461	13934
05685363	22141
02964389	5389
13313733	27282
03128519	25269
12857024	1768
03877472	24779
07930554	25166
14739004	40401
11327744	39983
13872592	15491
09459557	15453
01751389	30934
10488309	4318
01194483	6974
13250680	12499
01198101	10901
03561657	9407
02611002	34338
09357580	18832
14583670	38291
02661574	36107
07556872	9954
06708866	22683
08361329	8220
11416722	21525
10422540	24156
00023383	37519
00669243	40554
02661252	39
00205079	10274
01356582	23640
14931879	3818
02077656	8731
06293229	25121
05932477	18239
14324274	10298
01466733	36514
07452699	20526
02015031	39091
03956922	8365
12547658	1825
01870275	27268
01919391	19367
12536040	14286
02335629	22924
01081852	11002
03693089	24424
01618053	11947
04638175	19554
10097842	17065
01650509	1123
02462828	14393
06212422	16000
07204911	22216
11292391	29237
00137279	20268
02938886	23094
10317500	9911
10570019	24041
00593219	3799
02738760	33890
02137428	4046
06808720	12250
00263813	10125
08560952	15881
04766852	36645
07747055	8278
00920956	37170
02424128	4790
13393427	4310
10420031	31880
11993932	21546
01073995	9312
05456732	10337
02274516	25804
13197085	36475
11699442	40571
02540347	16182
00287258	10021
15290132	28220
02541431	10848
01600480	23155
05783357	20814
08227916	29065
04385079	36183
00847932	39352
02318165	14391
02970408	8740
04056932	38950
05054863	14511
13307784	8066
03575691	14147
10284965	38960
00259643	28079
03009111	37700
01440344	35713
05120310	29839
12849717	16992
00513492	16442
04530283	33299
00476389	24142
08846324	31033
07574602	40629
10513509	9910
12590117	4981
02539101	14553
01255057	6193
15266911	563
00564695	34753
09154731	27189
01002297	5920
01080064	13580
03918480	3576
03828155	9769
05167412	36368
12725521	4576
13850019	12289
10369317	38274
01993065	32535
00198270	39223
01003741	22770
01950731	30116
00588881	12043
01961059	8081
00588888	2025
04989362	25593
02877513	39619
06217103	32799
00810598	31958
02309841	32734
09913329	24950
05393230	8716
07677860	541
09305479	7888
09125629	14066
01071632	28948
02428924	13504
09730951	19842
02675067	29405
00133981	2979
13795180	16192
05395690	2255
00069531	17614
01159776	35453
01107439	26196
00611256	13016
08726463	37467
01306736	40210
07231048	22176
03472796	39431
01185304	29129
10386312	20997
08612340	32751
00322847	14268
08771596	10565
02169352	22475
14637507	3225
00275151	38429
05010801	600
03281935	26628
01119030	35293
10169796	9504
00431552	4405
00722848	36539
00747519	32501
00532886	28157
01022178	3374
00276068	31464
01889074	14882
03615133	19807
11882074	30781
02192388	40035
09639919	24759
03302487	13256
02448318	4563
03918737	34315
01330497	24176
01029852	18023
04567222	1152
11921395	32166
00877345	1571
01254013	5974
09908025	30931
09331328	17543
02431834	34697
06839858	20924
12594746	13904
01074650	8662
09108164	23364
04855138	10788
01323793	36210
01638368	10539
06716796	15320
06693198	5085
12808751	29336
10940053	11393
01103180	12760
14416473	16331
09751622	19537
04325409	4288
07358060	8187
11159920	1238
03859958	15499
03006105	12571
14457041	21693
10613996	7631
02356420	6885
09964659	25984
09892831	2643
08220891	20195
01616764	35061
00855674	11568
02412175	33896
05723210	31799
11835251	37789
01113134	33767
14121276	30256
15092059	27770
07856270	5702
00229605	14846
15279596	1473
09696280	14782
04489008	1403
01824532	17094
14508974	38103
07042862	34525
13335172	32806
00528339	9324
15211189	32136
09054350	23359
02488291	18050
10625860	15073
00164345	22902
07208930	13003
00437976	28829
02333358	7225
00231557	27421
10237935	30846
01258642	33669
09761753	40056
05161150	32260
01032368	22097
07966140	15356
08277805	12408
13533886	29809
00911572	25553
06694359	5086
00356258	22856
02425756	35878
00710415	25950
05157866	33254
00003431	18186
11858077	25559
01191755	13109
02907473	36328
04300080	10411
01276970	18390
03154073	29709
08580583	2232
12935982	36738
13617207	33567
00019128	11676
12513613	32548
13277886	14601
02274259	31173
01480770	11005
10387586	34285
02274253	23246
03234164	11760
03199901	19936
14668065	40351
08272352	19731
01300655	2127
07567139	36133
06062407	4374
00667942	15171
01670777	2486
10149527	29703
01516290	8597
13154586	21444
00929839	892
13931765	40583
06543536	13550
01995803	33211
09643078	4856
00040962	18449
00440286	21590
12459629	35714
04764242	36945
11261184	40004
00812977	23835
04981139	1129
03760671	1457
02752567	27090
05971086	21473
02763520	16718
00119210	39069
06171040	14213
07619881	40122
13381145	35244
14412882	17193
01387065	7428
02247749	5080
09705124	28853
01818959	34506
02642610	20900
00643197	15663
09069752	3114
03236423	11294
12787565	2650
01265475	12175
00355252	24112
07786005	13953
02308852	38337
01056411	23956
12119099	10746
07252764	3637
01222328	39803
01067664	37614
10546850	4574
06417096	13173
10448322	33132
01994176	19529
12100382	30801
01487927	5528
02064154	14842
07774295	3621
02579247	21165
12026306	14953
00060185	3768
05515670	20562
09024467	10114
02801525	14851
01664990	11857
00745431	22869
01052248	27546
01073655	36681
07048000	3042
08794798	1307
04058096	29413
13752033	38127
09160775	30293
13623636	35262
07979425	3276
09776261	35252
08724726	23446
01816887	7721
02135486	15373
00728826	10826
07734555	1395
00896497	29611
14961512	24969
02134350	30523
08725454	12353
07391863	2052
00819163	24574
05289601	24312
10470779	5492
05441468	30176
00471058	28379
12126516	30018
01817424	22103
08543625	40798
10113072	34269
14651212	21966
01396170	858
00962190	38871
09676884	28077
14446652	30376
15150013	16234
12081022	21399
01745141	27299
02428487	13443
00935940	876
11702428	13252
00678105	29276
13388245	4309
10608385	2544
02661017	4394
02932019	9014
02571810	39534
06239931	8198
01329239	2030
00295172	9833
01954202	10483
08840749	2654
01662274	9302
04904664	27908
01857325	3187
01424607	21203
00801277	40342
02116322	2802
07135734	35433
07391240	16280
08441039	35631
06672752	887
01884834	14672
04960079	20857
02769290	5935
00838043	14864
12393723	39112
01371201	33267
03014705	24943
12676703	22812
10229498	34097
09772029	6477
05723417	4950
00150591	38373
10577284	3241
03125057	12616
08168117	4852
06715223	23598
00103419	35246
08045140	11083
05030418	28635
01091905	28451
06449620	35915
14979730	39466
06423754	34565
07730708	39706
04046974	37753
05487423	28278
00639007	32028
02796995	23532
10136615	38219
09027460	6744
09669125	9360
06588511	13740
00302875	13452
09135447	32468
01724459	4467
00349951	10706
13211516	22974
02292272	9983
11887750	7567
11835114	32922
03461119	34694
02705651	3548
13215462	17603
14774894	37231
08975435	13841
05762149	23124
06893885	1625
01885367	15574
12864363	19486
09002814	11120
07821260	28556
04801313	12971
11460488	34086
07411645	13394
00177243	9237
12893094	1447
03223686	34777
08293982	746
01099592	37995
02846260	25197
10938363	26783
00829761	36026
02445276	6866
03132879	8356
00104868	7166
01290422	2370
01158190	1505
01499265	37174
12404943	32904
01053920	17231
14350292	40299
01201693	30319
00825648	35806
02283324	16161
01785579	24571
05570839	12711
11979715	9734
03785142	25450
03551084	6895
06355459	14216
15009843	21842
08969123	9542
07426893	35159
04103491	20253
07800487	37000
00595333	32386
02068541	16447
10094782	35062
06667792	14252
08805801	2009
01167710	6200
00463543	11046
14702875	36640
09565099	20477
10469611	37992
02349980	37901
03354350	24423
00223720	24959
00683280	18532
00263492	22155
02921325	18155
08808452	40783
00075790	35910
00544549	8226
01653384	14833
02125311	26069
05960464	21611
12399132	1849
02678738	38903
00824066	33032
00165244	13650
10354898	14701
05968971	30814
01785392	953
01606574	2946
00726300	9970
04963740	23056
13836371	30288
00463234	22791
10431122	38592
01898731	28671
02065726	19548
13990502	6853
02164402	18616
00762043	4488
12532008	26887
00154778	35627
10082146	29826
01872244	12366
02585489	18312
01084637	8303
07111711	3933
13736197	34459
00102974	28990
04815624	28604
12724942	1680
10508475	421
00917772	20680
10092098	33284
01141763	28981
00424869	12288
02055280	19214
02703894	16993
14244726	36330
05775407	20335
01530431	33419
00858781	18006
05808218	18087
05368278	14266
02547046	8905
10259527	16660
11918631	12960
11997409	14151
11847841	15047
03959701	29078
02933990	31468
10612803	21475
02633677	28830
09729387	34988
13171447	14017
06956129	20380
00582388	18412
14425414	6676
10213180	38572
01875295	11503
08282696	32674
03630262	19205
10120671	27227
07746334	3571
05453657	10953
10773665	7210
01803003	8112
03877845	27701
00451370	23587
03048598	32901
04353016	24609
08591269	28880
10096126	39127
10495421	34030
02277279	33577
00763713	17257
04232312	26812
07442068	31404
00788473	21085
15203791	11123
01882081	24292
11684739	29829
13993356	3686
02411705	3090
01635659	22406
00432839	9987
01477373	17728
02193496	32080
01751021	21061
00756598	30701
00332017	14595
01214171	29570
06185748	21821
00575365	3616
05313535	31139
01682234	16102
03138344	27417
04321238	32371
04913568	26512
06653363	34946
01984317	26283
04593629	32759
02434238	35774
08988216	34604
02208143	14645
09217638	33015
00302464	37171
05576194	22665
05948857	25311
12553742	39016
01410109	28746
08902422	25928
13501738	11779
08082236	26302
06473563	30429
01417451	29993
08963369	7693
15161872	5755
02094569	4752
11008870	34171
00756338	38667
00605086	30189
00756331	1933
01548576	16163
00761713	4489
11052672	4445
07071483	15600
12387839	28998
00284930	33671
10270232	34394
14698884	40373
03525252	39067
00884317	21790
01933686	38014
00884311	18262
04721650	24888
12200504	12128
05417472	30707
05058140	19001
09160968	34673
09208496	1151
00802136	10419
07366289	9478
03092656	29662
07436661	6361
00155085	37463
04603872	28359
02158846	31180
01527194	34688
01881857	864
06258680	12592
12669157	30571
02157399	17196
01163083	2473
03836191	26875
11616852	15108
02635911	30322
09811852	3197
13960464	18477
13134302	15427
01501960	12150
01315330	23219
08649345	40075
07993929	4360
00279136	31838
06469874	28230
04650527	4957
13157137	34153
01868780	2352
09285979	4474
13548531	13880
08145871	39606
13970236	16214
07959269	28435
00080705	11025
03567325	34498
13989627	25009
06528992	38377
12975804	17629
01079172	39253
12290116	2487
00286798	9663
13471681	10538
07159276	40459
01847845	23425
01929467	7870
00851994	20996
01270343	20363
07821107	22358
01633578	18150
00540739	39680
12798632	37610
00312648	14946
13608598	26052
13089902	21710
08139000	7749
03600285	10233
00226566	216
07180372	38581
03304605	27292
00495331	15197
02204585	11059
10221312	29242
02914813	19806
11504225	37762
13366537	6320
14576468	37078
10519494	16717
02350175	19391
09893015	27865
02016523	12443
08652970	13927
08956760	3248
07339329	25673
00337234	39278
06440102	15272
12577686	11324
01538469	24091
07605474	37669
00138217	38346
08633957	650
00064643	21585
03568117	15500
08355075	29218
10871756	13596
00620554	30047
07222823	26681
01928730	25537
03381776	12163
02169497	17235
05545212	26482
08997310	9648
09125016	24067
12474620	3900
12766043	17532
10618848	3639
10585976	39532
11848610	22558
06398401	18790
11616662	30307
04459122	6321
03099454	25972
04063868	1154
00366691	39500
06872122	31522
07818689	15778
13386614	31563
10255096	21129
12843970	12512
00800421	2396
13224086	21756
10128909	40639
03028079	18898
02165877	10395
06939198	37024
02418421	3425
07238694	20905
02121048	30299
10808353	24660
08925700	24986
04485226	36638
01023071	22150
12233410	24447
14483917	22253
00276214	34537
11893004	26075
09087450	35233
13956488	26944
12796385	23038
04460634	24201
02231307	28381
02050132	20448
02719450	21844
10159852	10405
07993109	20051
03644378	24678
09617161	148
14252320	33677
01364008	28007
07408965	3795
10100761	3506
02633534	14463
02433205	8076
06567143	36522
08494987	15422
09009372	23958
01395254	18137
12382484	36124
15106271	27830
00710338	12561
00272683	34718
01594362	10410
03113881	31361
07475870	25859
05258889	39842
11946584	28893
01258852	9650
04371979	14475
14048441	15565
00053609	26903
00508933	33895
00718924	2877
00445802	16705
04388372	35442
05503705	7179
05048301	38338
00904878	24277
05219561	19017
01670511	25247
13627516	1957
07165086	35621
04835260	40193
00331713	29434
03743016	33073
11695974	23010
10763985	27154
00918383	15803
09963773	9429
02171664	16170
12694707	687
01088381	22479
01859496	37197
02146526	39765
12526516	18928
00626188	37364
08241798	37109
12149521	33443
06418693	32471
05813229	16529
08049125	11224
09476331	26313
09504915	13196
00950206	10668
02439568	7282
09232841	34974
02014553	13220
12772419	16111
03210940	14431
07524760	31146
02023664	12961
14403772	11216
00437852	34254
12259615	8543
07970406	589
00020827	8237
08808292	21286
02758960	8920
12344283	10008
00599329	4575
09883452	9354
08586825	4967
13721387	30403
03396654	30636
02028366	26335
11473138	33461
09679925	19154
02110220	6244
08850741	33552
10617904	26702
14369744	35272
04818700	40814
00902932	15053
13369857	4100
13634615	40888
03863262	12313
00439484	27144
04508062	30891
03585073	26481
14356993	31613
02551144	31972
09070233	5497
02652668	19752
01898282	10433
04917439	27777
00886173	24535
00516086	11254
02651412	19727
14810704	35676
12454021	15081
01487718	40135
02135726	34544
07804152	33281
04189651	40781
01358023	14341
05854150	1948
03208229	14168
02179714	14249
02648106	29248
02628856	24467
13189222	23846
07319909	21967
13443787	16928
13624190	37385
10673946	19026
05717342	33097
02438774	19405
01964441	30993
00582318	37927
02246284	5522
02436645	21196
04476259	22993
02312478	23858
12864160	35120
01963795	25336
14627081	7992
00094001	14418
00455348	452
14761578	39322
14062725	12871
05811884	30311
01360937	296
06959427	38639
08154012	35536
13483726	39552
01215719	20561
13133613	37545
01416354	7269
07355887	10936
03963028	23313
02455310	28659
12534453	4295
10733117	34940
09484664	10599
04710127	1799
08349916	24563
02782093	40938
12926480	24077
00592535	38263
05919034	19166
14925776	35210
08954611	3440
02361600	24607
01015175	31175
01682039	7931
09936825	7317
07320734	40039
00632438	28143
09032321	23865
09325530	8926
00346693	22297
01811441	9861
07672421	13672
01452255	7301
00708538	7499
13178284	32062
02182109	35566
02235321	21803
12013811	2213
00091234	21088
05934396	33917
01716491	5656
03118790	7833
02475261	838
01996574	37585
08439955	1678
10637038	31913
03068473	37452
10464542	6499
08041484	24991
11884384	35626
00141806	18962
13367070	8714
02510769	16230
14252864	18317
03705379	18595
02355259	6672
12851860	37187
13740765	3598
13515958	2628
10264437	751
06543781	15486
09896170	13180
